F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_47_735.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_47_735.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_47_735.jpg,0,0,0,28.98769
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_47_807.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_47_807.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_47_807.jpg,0,0,0,28.81238
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_47_878.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_47_878.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_47_878.jpg,0,0,0,28.58062
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_47_949.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_47_949.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_47_949.jpg,-0.01886792,0,0,28.3508
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_48_021.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_48_021.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_48_021.jpg,-0.06603774,0,0,28.17789
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_48_093.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_48_093.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_48_093.jpg,-0.1037736,0,0,27.94612
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_48_162.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_48_162.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_48_162.jpg,0,0.0524736,0,27.77361
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_48_234.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_48_234.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_48_234.jpg,0,0.2940544,0,27.70946
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_48_306.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_48_306.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_48_306.jpg,0,0.4616652,0,27.8118
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_48_374.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_48_374.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_48_374.jpg,0,0.7133447,0,28.14816
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_48_445.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_48_445.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_48_445.jpg,-0.009433962,0.8996975,0,28.55579
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_48_515.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_48_515.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_48_515.jpg,-0.2264151,1,0,29.24888
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_48_587.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_48_587.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_48_587.jpg,-0.4245283,1,0,29.69996
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_48_657.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_48_657.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_48_657.jpg,-0.4339623,1,0,30.16777
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_48_725.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_48_725.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_48_725.jpg,0,1,0,30.17946
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_48_796.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_48_796.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_48_796.jpg,0,1,0,30.18837
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_48_870.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_48_870.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_48_870.jpg,0,1,0,30.18997
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_48_941.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_48_941.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_48_941.jpg,0,1,0,30.19022
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_49_008.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_49_008.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_49_008.jpg,0,1,0,30.19028
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_49_077.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_49_077.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_49_077.jpg,-0.02830189,1,0,30.19023
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_49_145.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_49_145.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_49_145.jpg,-0.1698113,1,0,30.18362
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_49_216.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_49_216.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_49_216.jpg,-0.3962264,1,0,30.15739
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_49_286.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_49_286.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_49_286.jpg,-0.4150943,1,0,30.16513
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_49_360.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_49_360.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_49_360.jpg,0,1,0,30.18802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_49_434.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_49_434.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_49_434.jpg,0,1,0,30.18983
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_49_504.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_49_504.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_49_504.jpg,0,1,0,30.19017
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_49_581.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_49_581.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_49_581.jpg,0,1,0,30.19032
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_49_656.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_49_656.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_49_656.jpg,0,0.4,0,30.0283
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_49_728.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_49_728.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_49_728.jpg,0,0.4,0,30.0395
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_49_801.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_49_801.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_49_801.jpg,0,0.4,0,30.03843
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_49_875.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_49_875.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_49_875.jpg,0,0.4,0,30.03837
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_49_944.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_49_944.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_49_944.jpg,0,0.4,0,30.03838
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_50_013.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_50_013.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_50_013.jpg,0,0.4,0,30.03837
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_50_083.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_50_083.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_50_083.jpg,0,0.4,0,30.03837
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_50_150.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_50_150.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_50_150.jpg,0,0.4,0,30.03837
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_50_218.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_50_218.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_50_218.jpg,0,0.4,0,30.03838
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_50_286.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_50_286.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_50_286.jpg,-0.01886792,0.4,0,30.03838
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_50_354.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_50_354.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_50_354.jpg,-0.06603774,0.4,0,30.0374
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_50_430.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_50_430.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_50_430.jpg,-0.2358491,0.4,0,30.02552
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_50_504.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_50_504.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_50_504.jpg,-0.3679245,0.4,0,30.01033
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_50_578.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_50_578.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_50_578.jpg,-0.3962264,0.4,0,30.0189
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_50_646.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_50_646.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_50_646.jpg,0,0.4,0,30.03182
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_50_720.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_50_720.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_50_720.jpg,0,0.4,0,30.0364
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_50_792.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_50_792.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_50_792.jpg,0,0.4,0,30.03793
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_50_861.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_50_861.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_50_861.jpg,0,0.4,0,30.03823
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_50_930.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_50_930.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_50_930.jpg,0,0.4,0,30.03837
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_50_998.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_50_998.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_50_998.jpg,0,0.4,0,30.03836
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_51_069.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_51_069.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_51_069.jpg,0,0.4,0,30.03849
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_51_141.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_51_141.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_51_141.jpg,-0.09433963,0.4,0,30.03618
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_51_212.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_51_212.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_51_212.jpg,-0.3207547,0.4,0,30.01414
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_51_283.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_51_283.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_51_283.jpg,-0.3490566,0.4,0,30.01789
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_51_352.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_51_352.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_51_352.jpg,0,0.4,0,30.03342
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_51_422.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_51_422.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_51_422.jpg,0,0.4,0,30.03539
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_51_490.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_51_490.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_51_490.jpg,0,0.4,0,30.03781
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_51_559.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_51_559.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_51_559.jpg,0,0.4,0,30.03823
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_51_629.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_51_629.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_51_629.jpg,0,0.4,0,30.03835
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_51_702.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_51_702.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_51_702.jpg,0,0.4,0,30.03838
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_51_779.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_51_779.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_51_779.jpg,0,0.4,0,30.03838
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_51_853.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_51_853.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_51_853.jpg,0,0.4,0,30.03837
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_51_927.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_51_927.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_51_927.jpg,0,0.4,0,30.03838
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_51_996.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_51_996.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_51_996.jpg,-0.02830189,0.4,0,30.0382
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_52_071.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_52_071.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_52_071.jpg,-0.06603774,0.4,0,30.03759
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_52_145.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_52_145.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_52_145.jpg,-0.0754717,0.4,0,30.03753
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_52_217.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_52_217.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_52_217.jpg,0,0.4,0,30.03764
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_52_284.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_52_284.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_52_284.jpg,0,0.4,0,30.03815
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_52_357.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_52_357.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_52_357.jpg,0,0.4,0,30.03836
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_52_430.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_52_430.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_52_430.jpg,0,0.4,0,30.03838
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_52_502.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_52_502.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_52_502.jpg,0,0.4,0,30.03838
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_52_580.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_52_580.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_52_580.jpg,0,0.4,0,30.03837
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_52_654.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_52_654.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_52_654.jpg,0,0.4,0,30.03837
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_52_727.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_52_727.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_52_727.jpg,-0.03773585,0.4,0,30.03808
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_52_803.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_52_803.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_52_803.jpg,-0.2358491,0.4,0,30.02469
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_52_876.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_52_876.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_52_876.jpg,-0.3207547,0.4,0,30.02122
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_08_13_09_52_950.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_08_13_09_52_950.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_08_13_09_52_950.jpg,0,0.4,0,30.03699
